15.709055,0.6914733835366008,0.8304603292361212,0.04253263572404005,0.147747536373196,0.009113703425522823,0.0850652714480801
16.092203,1.042279579069142,1.017817005262359,0.07954949948243661,0.1490625999458719,0.001629649181724562,0.1590989989648732
16.47535,1.72841439636259,1.079801925438779,0.7499614644642049,0.5421472905577083,0.1163683351235832,1.49992292892841
16.858498,0.2125226301176207,0.4191554783833922,0.1919148640903313,3.562077722530858,0.1824680830975335,0.3838297281806626
17.241646,0.4010871333931765,0.6297661470974141,0.06694574940393712,0.5241491116323312,0.05320371554479533,0.1338914988078742
17.624793,0.5222300505505213,0.7223133151723431,0.02221542876607702,0.1176756480575292,0.02615678091414222,0.04443085753215404
18.007941,0.6078742622111729,0.7794437959889003,0.01848326555526478,0.07797690483013707,0.0154690098242067,0.03696653111052956
18.391089,0.6361025608713666,0.7973524610248279,0.01821026548452282,0.07176989717784814,0.0128134031633115,0.03642053096904564
18.774236,0.6835883210988744,0.8267291942041464,0.0103518379738652,0.03662869676874166,0.00902892147261293,0.02070367594773039
19.157384,0.6989110062122037,0.835890046461117,0.0141009375374603,0.04825956233532745,0.008049065456320418,0.02820187507492061
19.540532,0.7380026014438489,0.8590526569358777,0.005579789893710434,0.01760158760802316,0.005757137236345917,0.01115957978742087
19.923679,0.7729051288871818,0.879128866801444,0.00612898389546556,0.01803925667558117,0.004148037305185364,0.01225796779093112
20.306827,0.8085959742113349,0.8991657172655479,0.00984820316948567,0.02708716702944277,0.002845784934667608,0.01969640633897134
20.689975,0.824479754755082,0.9053617384104218,0.06928114734573144,0.1845470944148893,0.003784184007856638,0.1385622946914629
21.073122,0.77634403660326,0.8808173391619266,0.02246890373301508,0.06567336837193648,0.004157559856803651,0.04493780746603017
21.45627,0.8232884870934101,0.9072968515761743,0.01004540757617889,0.02689322449513716,0.002390067486070521,0.02009081515235778
21.839418,0.9022257787544704,0.948036421264448,0.05875987330286442,0.1368690979547613,0.001619919031931103,0.1175197466057289
22.222566,0.7298661383339032,0.853927730646424,0.02595321111060449,0.08320621786803772,0.006402693296468525,0.05190642222120898
22.605713,0.7898621775657374,0.8887191656814515,0.006357838956925453,0.01811346050268875,0.003482702444534361,0.01271567791385091
22.988861,0.8162524735394201,0.9034563649874722,0.004366932910353453,0.01184308037566873,0.002577785731496991,0.008733865820706906
23.372009,0.8344026307285816,0.9133303429560911,0.01517614457926652,0.03981695165127564,0.002114671106945857,0.03035228915853305
23.755156,0.8320303166969205,0.912140426879798,0.005491661721215446,0.01447162084875905,0.002119475771083457,0.01098332344243089
24.138304,0.8462243993058556,0.9198891416829863,0.00532600409259112,0.01368345907075751,0.001748809345741014,0.01065200818518224
24.521452,0.8623651349201737,0.9285743916312901,0.01071140171748734,0.02674918939326402,0.001402428320564606,0.02142280343497469
24.904599,0.8408255882463246,0.9169110066539513,0.009989700854495097,0.02591181446944546,0.001905917436942741,0.0199794017089902
25.287747,0.8585349586455082,0.9265551679866418,0.005520808161322843,0.01387995209037249,0.001461514299356472,0.01104161632264569
25.670895,0.8579230918041414,0.9262017666625006,0.008566168070040459,0.02155884434638384,0.001487620642818223,0.01713233614008092
26.054042,0.8652483340385905,0.9301857343308533,0.001683355566038186,0.004183058961872718,0.001309007798742427,0.003366711132076371
26.43719,0.8730092214267338,0.9343478710023908,0.001810353565843387,0.004438787308230556,0.001152811208822886,0.003620707131686774
26.820338,0.8791952212210263,0.9376536908389187,0.0008816332455593209,0.002138896570144077,0.001035513876108914,0.001763266491118642
27.203485,0.8849408075578341,0.9407126219586142,0.0007552784807920679,0.001814536185295735,0.0009334099746435717,0.001510556961584136
27.586633,0.8900233940257475,0.9434098775256032,0.001094080835115005,0.002606015419600216,0.0008482319355316486,0.002188161670230009
27.969781,0.893358024062084,0.9451759159177946,0.0007155634437353291,0.001694882918879696,0.000794509183046629,0.001431126887470658
28.352928,0.8976489423794184,0.9474432108872678,0.0005518360650331369,0.001297717666401408,0.000728409978979628,0.001103672130066274
28.736076,0.9014538342650841,0.9494490948961974,0.0005004656587017584,0.001169469721267888,0.0006724757223833794,0.001000931317403517
29.119224,0.9049564291635507,0.9512918661387657,0.0004632297220046433,0.001076179850788202,0.000623157415395783,0.0009264594440092866
29.502371,0.9082190401596721,0.9530051696675992,0.0004321417621511395,0.0009985510806713733,0.0005790686937570177,0.0008642835243022792
29.885519,0.9112766617518278,0.9546080334580159,0.0004052274020428232,0.0009316512905517974,0.0005393531625734731,0.0008104548040856464
30.268667,0.9141536242730524,0.9561137373781391,0.0003814051116051426,0.0008727456485184652,0.0005033867424399326,0.0007628102232102853
30.651815,0.9168685922150697,0.9575324865372461,0.000359778915943111,0.0008196058128799484,0.000470681213504089,0.000719557831886222
31.034962,0.919436564746162,0.9588724884152992,0.0003401564551873164,0.0007716600714327484,0.0004408412521625461,0.0006803129103746327
31.41811,0.9218705409267371,0.960140842340349,0.0003221749556789407,0.0007279756337635466,0.0004135328723962221,0.0006443499113578815
31.801258,0.9241821872661856,0.9613438997742133,0.0003059952496930659,0.0006888239957343678,0.000388468475118995,0.0006119904993861319
32.184405,0.9263801690595377,0.962486407451954,0.0002907400365467487,0.0006521551711069608,0.0003654181170850113,0.0005814800730934975
32.567553,0.9284731531786174,0.9635730779703783,0.0002767477348208066,0.0006186713812136806,0.0003441722668838785,0.0005534954696416132
32.950701,0.930469139038355,0.9646082466572518,0.0002636648962712598,0.0005875290326498767,0.0003245460493858528,0.0005273297925425198
33.333848,0.9323754601707164,0.9655958765197916,0.0002518306805911916,0.0005594385223970525,0.0003063767409263088,0.0005036613611823831
33.716996,0.9341964490611403,0.9665383547471029,0.0002405491709995604,0.0005328151052536889,0.0002895424039176707,0.0004810983419991208
34.100144,0.9359384391228822,0.9674390865724352,0.000229988640188808,0.0005080020240073373,0.0002739127383745576,0.000459977280377616
34.483291,0.9376070967761496,0.9683011145238214,0.0002199728956593694,0.0004845826129068771,0.0002593736280093853,0.0004399457913187388
34.866439,0.9392064222426763,0.9691266056548054,0.0002108427651367638,0.0004632837937179048,0.0002458338765972491,0.0004216855302735275
35.249587,0.9407400816718717,0.9699175433179543,0.0002020790336848962,0.0004429419065192817,0.0002332115721798155,0.0004041580673697925
35.632734,0.9422124084898381,0.9706762441265293,0.0001938511092700505,0.0004239113536060943,0.0002214254839672379,0.0003877022185401011
36.015882,0.9436270694363319,0.9714046709369715,0.0001863281136952776,0.0004065442181195575,0.0002104054912642063,0.0003726562273905552
36.39903,0.9449867308665713,0.972104263320874,0.0001791645951096876,0.0003900709562689274,0.0002000938943142312,0.0003583291902193752
36.782177,0.9462950591791007,0.9727769680607936,0.0001720161340266428,0.0003737311635649141,0.0001904295512000348,0.0003440322680532857
37.165325,0.9475543882714886,0.9734240395646755,0.0001657379793232842,0.0003593733003990936,0.0001813652153443506,0.0003314759586465685
37.548473,0.9487670508627383,0.9740467265133481,0.0001594721578260539,0.0003451242451393348,0.0001728565432018301,0.0003189443156521079
37.93162,0.949936380599717,0.9746467857467779,0.0001537309059993184,0.0003320851044074921,0.0001648553981321767,0.0003074618119986368
