-0.06458,300,0.73717806,55.626778,9.22719e-06,1.79461e+20,9.28158e-08,1338570000000000,1.4816924,8.3046e-10
-0.06408,300,0.72331326,55.293355,9.20884e-06,1.78101e+20,9.56561e-08,1326520000000000,1.4670561,8.25482e-10
-0.06358,300,0.70953062,54.969042,9.16172e-06,1.76769e+20,9.85668e-08,1314960000000000,1.453246,8.20641e-10
-0.06308,300,0.69582822,54.650965,9.079439999999999e-06,1.75462e+20,1.01539e-07,1303830000000000,1.440203,8.15892e-10
-0.06258,300,0.68220482,54.336727,8.958189999999999e-06,1.74181e+20,1.04561e-07,1293060000000000,1.4278635,8.11201e-10
-0.06208,300,0.6686597,54.024383,8.79725e-06,1.72926e+20,1.07618e-07,1282600000000000,1.4161614,8.06538e-10
-0.06158,300,0.6551926,53.712322,8.59936e-06,1.71695e+20,1.10694e-07,1272380000000000,1.4050354,8.01879e-10
-0.06108,300,0.64180364,53.399131,8.37049e-06,1.7049e+20,1.13773e-07,1262350000000000,1.3944377,7.97203e-10
-0.06058,300,0.62849324,53.083511,8.119400000000001e-06,1.6931e+20,1.16838e-07,1252460000000000,1.3843385,7.92491e-10
-0.06008,300,0.61526218,52.764319,7.856659999999999e-06,1.68153e+20,1.19876e-07,1242690000000000,1.3747243,7.87726e-10
-0.05958,300,0.60211145,52.440701,7.59358e-06,1.67016e+20,1.22877e-07,1233010000000000,1.3655891,7.82895e-10
-0.05908,300,0.58904223,52.112283,7.34117e-06,1.65898e+20,1.25835e-07,1223410000000000,1.3569224,7.77992e-10
-0.05858,300,0.57605569,51.779307,7.1092e-06,1.64794e+20,1.28746e-07,1213900000000000,1.3487,7.73021e-10
-0.05808,300,0.56315288,51.442668,6.90558e-06,1.63702e+20,1.31612e-07,1204460000000000,1.3408804,7.67995e-10
-0.05758,300,0.55033454,51.10383,6.73598e-06,1.62617e+20,1.34439e-07,1195100000000000,1.3334071,7.62936e-10
-0.05708,300,0.537601,50.764669,6.60375e-06,1.61537e+20,1.37232e-07,1185840000000000,1.3262152,7.57873e-10
-0.05658,300,0.5249520600000001,50.427297,6.51002e-06,1.60456e+20,1.4e-07,1176660000000000,1.3192377,7.52836e-10
-0.05608,300,0.51238701,50.093929,6.45397e-06,1.59371e+20,1.42754e-07,1167590000000000,1.3124088,7.47859e-10
-0.05558,300,0.49990458,49.766768,6.4332e-06,1.5828e+20,1.45502e-07,1158620000000000,1.3056652,7.42975e-10
-0.05508,300,0.48750294,49.447901,6.4442e-06,1.5718e+20,1.48255e-07,1149760000000000,1.2989475,7.38215e-10
-0.05458,300,0.47517978,49.139148,6.48283e-06,1.56069e+20,1.51021e-07,1141010000000000,1.292205,7.33605e-10
-0.05408,300,0.4629324,48.841897,6.54464e-06,1.54947e+20,1.53806e-07,1132350000000000,1.2854017,7.29168e-10
-0.05358,300,0.45075781,48.556955,6.6252e-06,1.53811e+20,1.56618e-07,1123780000000000,1.2785228,7.24914e-10
-0.05308,300,0.43865288,48.28448,6.72025e-06,1.52663e+20,1.59462e-07,1115290000000000,1.2715782,7.20846e-10
-0.05258,300,0.42661457,48.023992,6.82584e-06,1.51503e+20,1.62342e-07,1106860000000000,1.2646013,7.169570000000001e-10
-0.05208,300,0.41463997,47.774502,6.9384e-06,1.50331e+20,1.6526e-07,1098470000000000,1.257643,7.13232e-10
-0.05158,300,0.40272651,47.534729,7.05491e-06,1.49151e+20,1.68219e-07,1090110000000000,1.2507611,7.096530000000001e-10
-0.05108,300,0.3908719,47.303441,7.17293e-06,1.47962e+20,1.71221e-07,1081760000000000,1.244002,7.062e-10
-0.05058,300,0.37907414,47.079886,7.29083e-06,1.46768e+20,1.74266e-07,1073400000000000,1.2373763,7.02862e-10
-0.05008,300,0.3673313,46.86423,7.40778e-06,1.4557e+20,1.77355e-07,1064990000000000,1.2308303,6.99643e-10
-0.04958,300,0.35564126,46.65788,7.52389e-06,1.4437e+20,1.80487e-07,1056530000000000,1.2242231,6.96562e-10
-0.04908,300,0.34400137,46.463538,7.640040000000001e-06,1.43171e+20,1.83663e-07,1048000000000000,1.2173139,6.93661e-10
-0.04858,300,0.33240818,46.284947,7.75772e-06,1.41972e+20,1.86887e-07,1039400000000000,1.2097662,6.909949999999999e-10
-0.04808,300,0.32085723,46.126317,7.87871e-06,1.40774e+20,1.90159e-07,1030720000000000,1.2011652,6.88626e-10
-0.04758,300,0.30934303,45.991557,8.004789999999999e-06,1.39577e+20,1.93485e-07,1021980000000000,1.1910466,6.86615e-10
-0.04708,300,0.29785922,45.883453,8.137490000000001e-06,1.38381e+20,1.96869e-07,1013180000000000,1.1789256,6.85001e-10
-0.04658,300,0.286399,45.802923,8.278049999999999e-06,1.37185e+20,2.00317e-07,1004340000000000,1.1643205,6.83798e-10
-0.04608,300,0.27495558,45.748465,8.427410000000001e-06,1.35987e+20,2.03835e-07,995460000000000,1.1467666,6.82985e-10
-0.04558,300,0.26352294,45.71576,8.586419999999999e-06,1.34789e+20,2.07429e-07,986544000000000,1.1258205,6.82497e-10
-0.04508,300,0.25209651,45.697222,8.755880000000001e-06,1.3359e+20,2.11104e-07,977593000000000,1.1010727,6.8222e-10
-0.04458,300,0.24067411,45.681125,8.936659999999999e-06,1.32388e+20,2.14869e-07,968610000000000,1.0721909,6.8198e-10
-0.04408,300,0.22925718,45.649905,9.12948e-06,1.31184e+20,2.18732e-07,959604000000000,1.0390274,6.81514e-10
-0.04358,300,0.21785255,45.577555,9.33474e-06,1.29975e+20,2.227e-07,950591000000000,1.0018053,6.80434e-10
-0.04308,300,0.20647491,45.426665,9.552090000000001e-06,1.2876e+20,2.26786e-07,941594000000000,0.96135804,6.78181e-10
-0.04258,300,0.19514995,45.146562,9.780069999999999e-06,1.27538e+20,2.31001e-07,932641000000000,0.919343,6.73999e-10
-0.04208,300,0.1839176,44.674657,1.00159e-05,1.26307e+20,2.35356e-07,923761000000000,0.87829895,6.66954e-10
-0.04158,300,0.17283429,43.942983,1.02556e-05,1.25066e+20,2.39862e-07,914972000000000,0.84141148,6.56031e-10
-0.04108,300,0.16197291,42.890457,1.0494e-05,1.23816e+20,2.44527e-07,906279000000000,0.81192805,6.40318e-10
-0.04058,300,0.1514191,41.478724,1.07261e-05,1.22559e+20,2.49356e-07,897666000000000,0.79232081,6.19242e-10
-0.04008,300,0.1412637,39.706664,1.09474e-05,1.21297e+20,2.54347e-07,889101000000000,0.78347035,5.92786e-10
-0.03958,300,0.13159231,37.617568,1.11552e-05,1.20036e+20,2.59498e-07,880538000000000,0.78422021,5.61598e-10
-0.03908,300,0.12247444,35.295105,1.13491e-05,1.18779e+20,2.64802e-07,871929000000000,0.79154011,5.26926e-10
-0.03858,300,0.1139551,32.848688,1.15309e-05,1.17531e+20,2.70255e-07,863233000000000,0.8012677499999999,4.90403e-10
-0.03808,300,0.1060508,30.393361,1.17045e-05,1.16292e+20,2.75853e-07,854427000000000,0.80913483,4.53747e-10
-0.03758,300,0.09875059999999999,28.031013,1.18744e-05,1.15065e+20,2.81598e-07,845503000000000,0.81168712,4.18479e-10
-0.03708,300,0.09202109,25.838045,1.20455e-05,1.1385e+20,2.87494e-07,836470000000000,0.80681949,3.8574e-10
-0.03658,300,0.08581349000000001,23.861121,1.22221e-05,1.12644e+20,2.9355e-07,827347000000000,0.79386084,3.56226e-10
-0.03608,300,0.08007085999999999,22.119519,1.24075e-05,1.11446e+20,2.99778e-07,818156000000000,0.7733207,3.30225e-10
-0.03558,300,0.07473425,20.61124,1.26042e-05,1.10254e+20,3.0619e-07,808920000000000,0.74647897,3.07708e-10
-0.03508,300,0.06974712,19.320108,1.28137e-05,1.09065e+20,3.12803e-07,799656000000000,0.71497508,2.88433e-10
-0.03458,300,0.06505809,18.222098,1.3037e-05,1.07878e+20,3.19632e-07,790380000000000,0.68048626,2.7204e-10
-0.03408,300,0.06062224,17.290122,1.32745e-05,1.0669e+20,3.26692e-07,781106000000000,0.64452136,2.58127e-10
-0.03358,300,0.05640145,16.497196,1.35261e-05,1.055e+20,3.34e-07,771843000000000,0.60831669,2.46289e-10
-0.03308,300,0.05236415,15.818309,1.37911e-05,1.04305e+20,3.41575e-07,762602000000000,0.5728045899999999,2.36154e-10
-0.03258,300,0.04848465,15.231338,1.40681e-05,1.03104e+20,3.49434e-07,753388000000000,0.53862614,2.27391e-10
-0.03208,300,0.0447424,14.717349,1.43555e-05,1.01895e+20,3.57594e-07,744204000000000,0.50616753,2.19717e-10
-0.03158,300,0.04112122,14.260471,1.46516e-05,1.00679e+20,3.66072e-07,735050000000000,0.47560749,2.12897e-10
-0.03108,300,0.03760851,13.84752,1.49545e-05,9.94541e+19,3.74883e-07,725922000000000,0.44696824,2.06732e-10
-0.03058,300,0.03419472,13.467497,1.52626e-05,9.8221e+19,3.84043e-07,716814000000000,0.42016446,2.01058e-10
-0.03008,300,0.0308728,13.111066,1.55746e-05,9.69794e+19,3.93568e-07,707723000000000,0.39504582,1.95737e-10
-0.02958,300,0.0276379,12.770104,1.58895e-05,9.57295e+19,4.03473e-07,698647000000000,0.37143075,1.90647e-10
-0.02908,300,0.02448707,12.437313,1.62062e-05,9.44716e+19,4.13775e-07,689586000000000,0.34913198,1.85678e-10
-0.02858,300,0.02141913,12.105918,1.65239e-05,9.32059e+19,4.24488e-07,680541000000000,0.32797676,1.80731e-10
-0.02808,300,0.01843454,11.769385,1.68419e-05,9.19329e+19,4.3563e-07,671514000000000,0.30782496,1.75707e-10
-0.02758,300,0.01553541,11.421179,1.71595e-05,9.06533e+19,4.47214e-07,662506000000000,0.28858675,1.70508e-10
-0.02708,300,0.01272548,11.054573,1.74765e-05,8.9368e+19,4.59256e-07,653516000000000,0.27023873,1.65035e-10
-0.02658,300,0.01001024,10.662596,1.7793e-05,8.8078e+19,4.7177e-07,644545000000000,0.2528352,1.59183e-10
-0.02608,300,0.00739689,10.238178,1.81091e-05,8.67847e+19,4.84769e-07,635591000000000,0.23650956,1.52847e-10
-0.02558,300,0.00489442,9.774577900000001,1.84254e-05,8.54895e+19,4.98268e-07,626649000000000,0.22146136,1.45926e-10
-0.02508,300,0.00251335,9.266112700000001,1.87422e-05,8.41942e+19,5.12278e-07,617712000000000,0.20792599,1.38335e-10
-0.02458,300,0.00026541,8.709148799999999,1.90602e-05,8.29008e+19,5.2681e-07,608767000000000,0.19612699,1.3002e-10
-0.02408,300,-0.00183714,8.1032472,1.93801e-05,8.16117e+19,5.41872e-07,599796000000000,0.18621505,1.20975e-10
-0.02358,300,-0.00378244,7.4522366,1.97034e-05,8.03291e+19,5.57473e-07,590776000000000,0.17820403,1.11256e-10
-0.02308,300,-0.00556021,6.764898,2.00323e-05,7.90554e+19,5.73616e-07,581682000000000,0.17192097,1.00994e-10
-0.02258,300,-0.00716299,6.0549172,2.03704e-05,7.77926e+19,5.90309e-07,572489000000000,0.16698998,9.03947e-11
-0.02208,300,-0.008587249999999999,5.3398755,2.07223e-05,7.6542e+19,6.07562e-07,563173000000000,0.16286513,7.97198e-11
-0.02158,300,-0.00983414,4.6393305,2.10943e-05,7.53039e+19,6.25392e-07,553721000000000,0.15891199,6.92612e-11
-0.02108,300,-0.01090972,3.9723654,2.14935e-05,7.40779e+19,6.4383e-07,544126000000000,0.15451847,5.9304e-11
-0.02058,300,-0.01182449,3.3552121,2.19271e-05,7.2862e+19,6.62918e-07,534392000000000,0.14920221,5.00904e-11
-0.02008,300,-0.01259246,2.7995328,2.24023e-05,7.16538e+19,6.82716e-07,524533000000000,0.14268331,4.17946e-11
-0.01958,300,-0.01322992,2.3116924,2.29255e-05,7.04497e+19,7.03302e-07,514564000000000,0.13490523,3.45116e-11
-0.01908,300,-0.01375408,1.8930115,2.35016e-05,6.92459e+19,7.24767e-07,504508000000000,0.12600693,2.8261e-11
-0.01858,300,-0.01418197,1.5407183,2.41342e-05,6.80383e+19,7.47216e-07,494383000000000,0.11626373,2.30016e-11
-0.01808,300,-0.01452951,1.2492179,2.48257e-05,6.68229e+19,7.70764e-07,484206000000000,0.1060188,1.86498e-11
-0.01758,300,-0.01481105,1.0113451,2.55772e-05,6.55959e+19,7.95537e-07,473988000000000,0.09562267000000001,1.50985e-11
-0.01708,300,-0.01503901,0.8193942,2.63888e-05,6.43538e+19,8.21665e-07,463740000000000,0.085390164,1.22329e-11
-0.01658,300,-0.01522394,0.66585066,2.72602e-05,6.30935e+19,8.49284e-07,453467000000000,0.075576136,9.94058e-12
-0.01608,300,-0.01537456,0.54383633,2.81907e-05,6.18122e+19,8.785350000000001e-07,443176000000000,0.066367114,8.119010000000001e-12
-0.01558,300,-0.01549798,0.44732752,2.91795e-05,6.05072e+19,9.0956e-07,432875000000000,0.057883864,6.67822e-12
-0.01508,300,-0.01559992,0.37121492,3.02258e-05,5.9176e+19,9.42506e-07,422576000000000,0.050190187,5.54192e-12
-0.01458,300,-0.01568493,0.31126606,3.13283e-05,5.78163e+19,9.775219999999999e-07,412298000000000,0.043304298,4.64694e-12
-0.01408,300,-0.01575661,0.2640365,3.24856e-05,5.6426e+19,1.01476e-06,402067000000000,0.037210386,3.94184e-12
-0.01358,300,-0.01581778,0.22676049,3.36949e-05,5.50033e+19,1.0544e-06,391914000000000,0.031869009,3.38534e-12
-0.01308,300,-0.01587064,0.19723992,3.49517e-05,5.35469e+19,1.09659e-06,381876000000000,0.027225743,2.94462e-12
-0.01258,300,-0.0159169,0.17374177,3.6249e-05,5.20566e+19,1.14153e-06,371988000000000,0.023217948,2.59382e-12
-0.01208,300,-0.0159579,0.15490843,3.75771e-05,5.05333e+19,1.18942e-06,362279000000000,0.019779813,2.31265e-12
-0.01158,300,-0.01599466,0.13968205,3.89227e-05,4.89797e+19,1.24049e-06,352767000000000,0.016845928,2.08533e-12
-0.01108,300,-0.01602797,0.12724227,4.02704e-05,4.74003e+19,1.29496e-06,343453000000000,0.014353674,1.89962e-12
-0.01058,300,-0.01605846,0.11695558,4.16029e-05,4.58015e+19,1.3531e-06,334323000000000,0.012244714,1.74605e-12
-0.01008,300,-0.01608659,0.10833474,4.29025e-05,4.41914e+19,1.41518e-06,325346000000000,0.010465811,1.61734e-12
-0.00958,300,-0.01611273,0.1010063,4.41528e-05,4.2579e+19,1.48151e-06,316480000000000,0.008969179000000001,1.50794e-12
-0.00908,300,-0.01613717,0.094684936,4.53399e-05,4.09743e+19,1.55241e-06,307680000000000,0.007712491,1.41357e-12
-0.008580000000000001,300,-0.01616014,0.089153081,4.64534e-05,3.93868e+19,1.62824e-06,298900000000000,0.006658678,1.33098e-12
-0.00808,300,-0.0161818,0.084245072,4.74877e-05,3.78256e+19,1.70939e-06,290102000000000,0.005775594,1.25771e-12
-0.00758,300,-0.0162023,0.07983474,4.84415e-05,3.62987e+19,1.79629e-06,281262000000000,0.005035586,1.19186e-12
-0.00708,300,-0.01622175,0.075825851,4.93181e-05,3.48125e+19,1.88942e-06,272364000000000,0.00441505,1.13202e-12
-0.00658,300,-0.01624024,0.072144761,5.01252e-05,3.33722e+19,1.98932e-06,263409000000000,0.003893959,1.07706e-12
-0.00608,300,-0.01625785,0.06873482,5.08738e-05,3.1981e+19,2.09659e-06,254406000000000,0.003455426,1.02615e-12
-0.00558,300,-0.01627463,0.065552106,5.15782e-05,3.06409e+19,2.21192e-06,245375000000000,0.00308528,9.78637e-13
-0.00508,300,-0.01629064,0.062562201,5.2255e-05,2.93525e+19,2.33606e-06,236341000000000,0.002771689,9.340000000000001e-13
-0.00458,300,-0.01630592,0.05973775,5.29223e-05,2.81152e+19,2.46988e-06,227337000000000,0.002504814,8.91833e-13
-0.00408,300,-0.01632052,0.057056642,5.35993e-05,2.69272e+19,2.61437e-06,218394000000000,0.002276513,8.51807e-13
-0.00358,300,-0.01633446,0.054500668,5.43052e-05,2.57862e+19,2.77064e-06,209549000000000,0.002080073,8.13648e-13
-0.00308,300,-0.01634778,0.052054572,5.50586e-05,2.46892e+19,2.93996e-06,200835000000000,0.00190998,7.7713e-13
-0.00258,300,-0.0163605,0.049705413,5.58765e-05,2.36327e+19,3.12377e-06,192286000000000,0.001761722,7.42059e-13
-0.00208,300,-0.01637264,0.047442184,5.67737e-05,2.26133e+19,3.32375e-06,183931000000000,0.001631613,7.08271e-13
-0.00158,300,-0.01638423,0.045255596,5.7762e-05,2.16273e+19,3.54175e-06,175797000000000,0.001516643,6.75627e-13
-0.00108,300,-0.01639527,0.043137978,5.88506e-05,2.06714e+19,3.77994e-06,167902000000000,0.001414352,6.44013e-13
-0.00058,300,-0.0164058,0.041083207,6.00452e-05,1.97429e+19,4.04074e-06,160261000000000,0.001322726,6.13337e-13
-8.000000000000001e-05,300,-0.01641582,0.039086611,6.13496e-05,1.88392e+19,4.32694e-06,152880000000000,0.001240107,5.8353e-13
0.00042,300,-0.01642535,0.037144823,6.276549999999999e-05,1.79586e+19,4.64171e-06,145761000000000,0.001165131,5.5454e-13
0.00092,300,-0.0164344,0.035255586,6.42937e-05,1.70995e+19,4.98869e-06,138899000000000,0.001096677,5.26336e-13
0.00142,300,-0.01644298,0.033417522,6.59349e-05,1.6261e+19,5.37205e-06,132285000000000,0.001033829,4.98895e-13
0.00192,300,-0.01645111,0.031629909,6.76899e-05,1.54425e+19,5.7966e-06,125912000000000,0.000975847,4.72207e-13
0.00242,300,-0.0164588,0.029892476,6.956060000000001e-05,1.46436e+19,6.26793e-06,119767000000000,0.000922142,4.46269e-13
0.00292,300,-0.01646606,0.028205248,7.15498e-05,1.38643e+19,6.79251e-06,113840000000000,0.000872262,4.2108e-13
0.00342,300,-0.01647291,0.026568426,7.36616e-05,1.31045e+19,7.37794e-06,108120000000000,0.000825875,3.96644e-13
0.00392,300,-0.01647935,0.024982308,7.59014e-05,1.23644e+19,8.03309e-06,102600000000000,0.000782754,3.72964e-13
0.00442,300,-0.0164854,0.023447251,7.827599999999999e-05,1.16441e+19,8.768429999999999e-06,97270000000000,0.000742773,3.50047e-13
0.00492,300,-0.01649108,0.021963642,8.079370000000001e-05,1.09438e+19,9.59633e-06,92124700000000,0.000705901,3.27898e-13
0.00542,300,-0.01649639,0.020531902,8.346390000000001e-05,1.02638e+19,1.05315e-05,87158300000000,0.000672195,3.06524e-13
0.00592,300,-0.01650135,0.01915249,8.62979e-05,9.60431e+18,1.15913e-05,82366400000000,0.00064181,2.8593e-13
0.00642,300,-0.01650597,0.017825925,8.93081e-05,8.96571e+18,1.27969e-05,77745600000000,0.000614999,2.66126e-13
0.00692,300,-0.01651026,0.016552818,9.25089e-05,8.34823e+18,1.41733e-05,73293000000000,0.000592123,2.47119e-13
0.00742,300,-0.01651425,0.015333902,9.59163e-05,7.75216e+18,1.5751e-05,69006400000000,0.000573673,2.28922e-13
0.00792,300,-0.01651794,0.014170088,9.95481e-05,7.17781e+18,1.75669e-05,64884000000000,0.000560281,2.11547e-13
0.00842,300,-0.01652134,0.013062518,0.000103424,6.62544e+18,1.96661e-05,60924200000000,0.000552754,1.95012e-13
0.008920000000000001,300,-0.01652447,0.012012655,0.000107567,6.09536e+18,2.21038e-05,57125600000000,0.000552104,1.79339e-13
0.00942,300,-0.01652735,0.011022373,0.000112,5.58784e+18,2.49481e-05,53486800000000,0.000559591,1.64555e-13
0.00992,300,-0.01652999,0.010094094,0.000116752,5.10314e+18,2.82833e-05,50006400000000,0.0005767739999999999,1.50696e-13
0.01042,300,-0.0165324,0.009230954,0.000121851,4.64153e+18,3.22143e-05,46682600000000,0.000605572,1.3781e-13
0.01092,300,-0.01653461,0.008437022000000001,0.000127331,4.20325e+18,3.68726e-05,43513500000000,0.000648342,1.25958e-13
0.01142,300,-0.01653663,0.007717585,0.000133227,3.78851e+18,4.24236e-05,40496900000000,0.000707967,1.15217e-13
0.01192,300,-0.01653847,0.007079513,0.000139576,3.39752e+18,4.90765e-05,37630100000000,0.000787965,1.05691e-13
0.01242,300,-0.01654017,0.006531743,0.000146421,3.03044e+18,5.70973e-05,34909900000000,0.000892618,9.75133e-14
0.01292,300,-0.01654175,0.006085897,0.000153802,2.68737e+18,6.682590000000001e-05,32332600000000,0.001027121,9.08572e-14
0.01342,300,-0.01654323,0.005757101,0.000161764,2.36838e+18,7.86982e-05,29894100000000,0.001197761,8.59486e-14
0.01392,300,-0.01654464,0.005565035,0.000170347,2.07346e+18,9.32753e-05,27589900000000,0.001412123,8.30812e-14
0.01442,300,-0.01654602,0.005535311,0.00017959,1.80251e+18,0.000111282,25415100000000,0.001679328,8.26374e-14
0.01492,300,-0.01654742,0.005701267,0.000189518,1.55534e+18,0.000133653,23364800000000,0.002010306,8.5115e-14
0.01542,300,-0.01654889,0.006106298,0.000200141,1.3316e+18,0.000161599,21433900000000,0.002418104,9.11618e-14
0.01592,300,-0.0165505,0.006806896,0.000211438,1.13083e+18,0.000196676,19618200000000,0.002918225,1.01621e-13
0.01642,300,-0.01655233,0.007876606,0.000223337,9.52364e+17,0.000240871,17913700000000,0.00352901,1.17591e-13
0.01692,300,-0.01655448,0.009411166,0.000235686,7.9537e+17,0.000296686,16318000000000,0.004272032,1.40501e-13
0.01742,300,-0.01655708,0.011535192,0.000248204,6.58811e+17,0.000367186,14829900000000,0.005172511,1.72211e-13
0.01792,300,-0.01656031,0.014410838,0.00026041,5.41456e+17,0.000455942,13449800000000,0.006259727,2.15141e-13
0.01842,300,-0.01656437,0.018248995,0.000271508,4.41902e+17,0.000566723,12180200000000,0.00756739,2.72442e-13
0.01892,300,-0.01656954,0.023323715,0.000280228,3.58609e+17,0.000702631,11024800000000,0.009133939000000001,3.48203e-13
0.01942,300,-0.01657616,0.029990719,0.000284615,2.89956e+17,0.000864203,9988810000000,0.01100271,4.47736e-13
0.01992,300,-0.0165847,0.038711007,0.000281819,2.34311e+17,0.001045845,9078350000000,0.013221881,5.77922e-13
0.02042,300,-0.01659574,0.050080788,0.000268052,1.90096e+17,0.001230467,8299660000000,0.015844106,7.47663e-13
0.02092,300,-0.01661003,0.064869098,0.000239041,1.55862e+17,0.001384437,7658870000000,0.018925685,9.684400000000001e-13
0.02142,300,-0.01662854,0.084064585,0.000191396,1.30349e+17,0.001459531,7161580000000,0.022525102,1.25501e-12
0.02192,300,-0.01665253,0.10893286,0.00012482,1.12527e+17,0.001410862,6812630000000,0.02670074,1.62627e-12
0.02242,300,-0.01668361,0.14108536,4.39366e-05,1.01635e+17,0.00122798,6616130000000,0.031507512,2.10628e-12
0.02292,300,-0.01672385,0.18255981,-4.21232e-05,9.72054e+16,0.000952739,6575330000000,0.036992215,2.72546e-12
0.02342,300,-0.01677588,0.23591011,-0.000122635,9.90781e+16,0.000659113,6692710000000,0.043187406,3.52194e-12
0.02392,300,-0.01684305,0.30430057,-0.000188848,1.07419e+17,0.000410668,6969770000000,0.050103767,4.54295e-12
0.02442,300,-0.0169296,0.39159332,-0.000236253,1.22738e+17,0.000234427,7406790000000,0.057721187,5.84615e-12
0.02492,300,-0.01704081,0.50241044,-0.000264814,1.45902e+17,0.000125121,8002340000000,0.065979256,7.50056e-12
0.02542,300,-0.01718321,0.6421415700000001,-0.00027753,1.78154e+17,6.36482e-05,8752610000000,0.074768529,9.58662e-12
0.02592,300,-0.01736479,0.81685651,-0.000278483,2.21118e+17,3.13193e-05,9650760000000,0.083924789,1.2195e-11
0.02642,300,-0.0175951,1.0330736,-0.00027146,2.76793e+17,1.50385e-05,10686200000000,0.09322939399999999,1.54229e-11
0.02692,300,-0.01788534,1.2973344,-0.000259399,3.4751e+17,7.05601e-06,11844000000000,0.10241927,1.93681e-11
0.02742,300,-0.01824827,1.6155559,-0.000244363,4.35852e+17,3.2066e-06,13105300000000,0.11120958,2.41189e-11
0.02792,300,-0.01869799,1.9921753,-0.000227729,5.4452e+17,1.37224e-06,14447800000000,0.11932996,2.97415e-11
0.02842,300,-0.0192494,2.4291798,-0.000210397,6.76138e+17,5.09085e-07,15847300000000,0.12657107,3.62656e-11
0.02892,300,-0.01991751,2.9251963,-0.000192951,8.33023e+17,1.11024e-07,17280500000000,0.13283318,4.36707e-11
0.02942,300,-0.02071648,3.4748814,-0.000175769,1.01693e+18,-6.54847e-08,18727300000000,0.13816411,5.1877e-11
0.02992,300,-0.02165865,4.068846,-0.000159103,1.22885e+18,-1.37338e-07,20174000000000,0.14277325,6.07444e-11
0.03042,300,-0.02275353,4.6942582,-0.000143113,1.46882e+18,-1.60621e-07,21614600000000,0.14701267,7.008130000000001e-11
0.03092,300,-0.02400715,5.3360962,-0.000127902,1.73589e+18,-1.62226e-07,23051900000000,0.15132548,7.96633e-11
0.03142,300,-0.02542165,5.9788351,-0.000113529,2.02823e+18,-1.55002e-07,24496600000000,0.15617195,8.92589e-11
0.03192,300,-0.02699544,6.6082143,-0.000100022,2.34321e+18,-1.45044e-07,25965300000000,0.16195164,9.865499999999999e-11
0.03242,300,-0.02872367,7.2127026,-8.738890000000001e-05,2.67769e+18,-1.35212e-07,27478200000000,0.16894146,1.07679e-10
0.03292,300,-0.03059905,7.7843839,-7.56214e-05,3.02823e+18,-1.26846e-07,29056300000000,0.17726362,1.16214e-10
0.03342,300,-0.03261278,8.319168599999999,-6.47042e-05,3.39134e+18,-1.20618e-07,30718900000000,0.18688712,1.24198e-10
0.03392,300,-0.0347555,8.8164248,-5.46175e-05,3.7637e+18,-1.16963e-07,32482200000000,0.19765612,1.31622e-10
0.03442,300,-0.03701803,9.278233500000001,-4.53413e-05,4.14233e+18,-1.1632e-07,34357600000000,0.20933317,1.38516e-10
0.03492,300,-0.03939198,9.7084884,-3.68581e-05,4.5247e+18,-1.19293e-07,36350900000000,0.22164547,1.44939e-10
0.03542,300,-0.04187005,10.112018,-2.91565e-05,4.90878e+18,-1.26784e-07,38462800000000,0.23432563,1.50964e-10
0.03592,300,-0.04444618,10.493849,-2.22367e-05,5.29306e+18,-1.40148e-07,40689300000000,0.24714211,1.56664e-10
0.03642,300,-0.04711556,10.858692,-1.6118e-05,5.67647e+18,-1.61385e-07,43023600000000,0.25991672,1.62111e-10
0.03692,300,-0.04987446,11.21065,-1.08486e-05,6.05832e+18,-1.93385e-07,45456700000000,0.2725293,1.67365e-10
0.03742,300,-0.0527201,11.553149,-6.517e-06,6.43823e+18,-2.40248e-07,47979000000000,0.28491239,1.72479e-10
0.03792,300,-0.05565048,11.888985,-3.26466e-06,6.81606e+18,-3.07652e-07,50581500000000,0.29704034,1.77492e-10
0.03842,300,-0.05866423,12.220436,-1.29505e-06,7.19179e+18,-4.03213e-07,53257000000000,0.30891766,1.82441e-10
0.03892,300,-0.06176049,12.549373,-8.7484e-07,7.56543e+18,-5.36687e-07,56001800000000,0.32056937,1.87351e-10
0.03942,300,-0.06493884,12.877362,-2.31585e-06,7.93696e+18,-7.19729e-07,58816700000000,0.33203333,1.92248e-10
0.03992,300,-0.0681992,13.205762,-5.92469e-06,8.30631e+18,-9.6479e-07,61707500000000,0.34335393,1.97151e-10
0.04042,300,-0.07154186,13.535818,-1.19106e-05,8.67339e+18,-1.28274e-06,64684700000000,0.3545763,2.02078e-10
0.04092,300,-0.07496735,13.868751,-2.02612e-05,9.03821e+18,-1.6792e-06,67761500000000,0.36574113,2.07049e-10
0.04142,300,-0.07847657,14.205812,-3.06315e-05,9.40101e+18,-2.15064e-06,70952200000000,0.37688116,2.12081e-10
0.04192,300,-0.08207071000000001,14.548299,-4.23203e-05,9.76237e+18,-2.68218e-06,74270500000000,0.3880203,2.17194e-10
0.04242,300,-0.08575128,14.897506,-5.43875e-05,1.01233e+19,-3.24922e-06,77728900000000,0.39917607,2.22407e-10
0.04292,300,-0.08952013,15.254637,-6.58848e-05,1.04852e+19,-3.82272e-06,81338000000000,0.41036497,2.27739e-10
0.04342,300,-0.09337935,15.620688,-7.6085e-05,1.085e+19,-4.37577e-06,85107200000000,0.42160925,2.33203e-10
