-1.34127948,1.37965e-06,7.03784e-06,1.66381e-05,2.7926e-05,3.45043e+20,3.51978e+20,3.58507e+20,3.64374e+20,2588930000000000,5427660000000000,8406940000000000,1.17369e+16,7.610479463675352e-05,0.001927227186353252,0.01062452840226142,0.02905311407162273,656766619.9297676,17433889850.47016,99244192006.78627,284161245456.024
-1.33447648,1.08572e-06,6.60298e-06,1.6298e-05,2.76275e-05,3.44551e+20,3.50948e+20,3.56671e+20,3.61959e+20,2583310000000000,5378570000000000,8314730000000000,1.1611e+16,4.716652930611949e-05,0.001706896392954256,0.01025488476724266,0.02855315979676104,406152556.0726384,15301102887.08662,94740664467.48399,276275615333.4938
-1.32767348,7.92729e-07,6.21042e-06,1.59918e-05,2.73527e-05,3.44112e+20,3.50005e+20,3.54881e+20,3.59576e+20,2579390000000000,5328920000000000,8222350000000000,1.14856e+16,2.515090129344427e-05,0.00151994629099212,0.00993399638534222,0.02810726964485084,216246610.9576574,13499453648.32288,90756439087.79845,269024046860.749
-1.32087048,4.89358e-07,5.86379e-06,1.57218e-05,2.71027e-05,3.43746e+20,3.4914e+20,3.53131e+20,3.57221e+20,2576750000000000,5278680000000000,8129940000000000,1.13608e+16,9.58385001024931e-06,0.001364527647697592,0.009662634400707363,0.02771624740531805,82317285.04636636,12004841338.91387,87285153244.09645,262398952935.2811
-1.31406748,1.67193e-07,5.56669e-06,1.549e-05,2.68784e-05,3.43481e+20,3.48342e+20,3.51414e+20,3.5489e+20,2574860000000000,5227820000000000,8037630000000000,1.12367e+16,1.118681700233695e-06,0.001238883700475569,0.009441399924014915,0.02738060547024786,9601495.875545768,10794434978.36699,84318310301.39999,256389707906.2784
-1.30726448,-1.77449e-07,5.32271e-06,1.5298e-05,2.66808e-05,3.43352e+20,3.47599e+20,3.4972e+20,3.5258e+20,2573100000000000,5176330000000000,7945590000000000,1.11136e+16,1.260524478850245e-06,0.001141493447945639,0.009270563671343726,0.02710078386330527,10811518.45509855,9847911299.007416,81844553334.88,250989392952.6912
-1.30046148,-5.41621e-07,5.13538e-06,1.51474e-05,2.65107e-05,3.43394e+20,3.46898e+20,3.48043e+20,3.50285e+20,2570750000000000,5124210000000000,7853980000000000,1.09916e+16,1.175560817552157e-05,0.001071201809091767,0.009150857869953528,0.02687721474336362,100735765.7240735,9148438370.276873,79856282992.73068,246186327977.6296
-1.29365848,-9.14192e-07,5.00809e-06,1.50394e-05,2.63685e-05,3.43639e+20,3.46226e+20,3.46375e+20,3.48003e+20,2567090000000000,5071500000000000,7762970000000000,1.08708e+16,3.356274237602562e-05,0.00102735076524506,0.009082850397956645,0.02670998096880194,287195267.7535721,8683682343.23387,78344327948.69501,241965717596.3768
-1.28685548,-1.27525e-06,4.94404e-06,1.4975e-05,2.62549e-05,3.44112e+20,3.45567e+20,3.44706e+20,3.45729e+20,2561410000000000,5018260000000000,7672750000000000,1.07513e+16,6.554395386607377e-05,0.001009937052762282,0.009067216102065753,0.0265997045360509,559616462.9070001,8446877857.324747,77300535941.25,238317836148.7033
-1.28005248,-1.59699e-06,4.94608e-06,1.49549e-05,2.61702e-05,3.44818e+20,3.44905e+20,3.43028e+20,3.43458e+20,2553160000000000,4964620000000000,7583520000000000,1.06333e+16,0.0001033326446963248,0.001019734238174304,0.0091047551472857,0.02654611057582677,879415917.1095619,8437654989.208192,76717880838.38228,235227297988.2823
-1.27324948,-1.8464e-06,5.01657e-06,1.49795e-05,2.61145e-05,3.45743e+20,3.44222e+20,3.41334e+20,3.41188e+20,2542020000000000,4910740000000000,7495470000000000,1.05169e+16,0.0001391064509605684,0.001058416706648571,0.009196399389504881,0.02654915358084344,1178704601.56928,8662682096.679008,76590373035.61349,232678994411.977
-1.26644648,-1.98933e-06,5.15723e-06,1.50488e-05,2.60881e-05,3.46843e+20,3.43499e+20,3.39615e+20,3.38915e+20,2527950000000000,4856810000000000,7408800000000000,1.04023e+16,0.0001628918564592681,0.00112864825392221,0.009342976206601752,0.02660893932196377,1372608228.454023,9136050210.219877,76911380132.74562,230661807924.0531
-1.25964348,-1.99548e-06,5.36901e-06,1.51625e-05,2.60906e-05,3.48048e+20,3.42716e+20,3.37862e+20,3.36634e+20,2511250000000000,4803080000000000,7323700000000000,1.02896e+16,0.0001655637315583704,0.0012341110363543,0.009545373790105241,0.02672445544789227,1385906402.919859,9879223394.15435,77674948918.4375,229153297313.8603
-1.25284048,-1.84299e-06,5.65193e-06,1.532e-05,2.61221e-05,3.49262e+20,3.41852e+20,3.36069e+20,3.34342e+20,2492520000000000,4749830000000000,7240370000000000,1.0179e+16,0.0001427841159881091,0.001379446488859498,0.00980455153245483,0.02689572422446404,1186307549.275606,10920227193.63251,78876200865.59998,228142980734.0162
-1.24603748,-1.52163e-06,6.00503e-06,1.55206e-05,2.6182e-05,3.50378e+20,3.40887e+20,3.34228e+20,3.32037e+20,2472520000000000,4697360000000000,7159000000000000,1.00705e+16,9.84320193792052e-05,0.001570139384343703,0.01012161910188778,0.0271220386548737,811250455.1849082,12292516564.0679,80511856833.79407,227610408561.588
-1.23923448,-1.03372e-06,6.4263e-06,1.57628e-05,2.62698e-05,3.51283e+20,3.39802e+20,3.32332e+20,3.29715e+20,2452040000000000,4645970000000000,7079760000000000,9964230000000000,4.592579416896959e-05,0.001812269459715674,0.01049694364152279,0.02740247186483676,375372947.7802673,14032915902.92538,82573157461.67488,227537110191.4686
-1.23243148,-3.92618e-07,6.91267e-06,1.60453e-05,2.63848e-05,3.51873e+20,3.38576e+20,3.30375e+20,3.27372e+20,2431780000000000,4595980000000000,7002820000000000,9860340000000000,6.691497637745147e-06,0.002112131432755867,0.01093131489932776,0.02773565971360503,54240833.75171965,16178856370.52885,85055589559.23376,227902529083.7068
-1.22562848,3.80533e-07,7.46006e-06,1.6366e-05,2.65263e-05,3.52065e+20,3.37193e+20,3.28351e+20,3.25008e+20,2412170000000000,4547660000000000,6928320000000000,9758900000000000,6.340461141792716e-06,0.002475862111308342,0.01142452120408705,0.02812080723720708,50980900.50799379,18765631815.18749,87947487498.556,228690121455.9835
-1.21882548,1.26064e-06,8.06347e-06,1.67231e-05,2.66933e-05,3.51796e+20,3.35636e+20,3.26254e+20,3.22619e+20,2393400000000000,4501280000000000,6856380000000000,9659960000000000,7.007756960196061e-05,0.002908892736356314,0.01197669661646543,0.02855619858879916,559078850.2844417,21822901160.50991,91240870163.55695,229876446766.5469
-1.21202248,2.22184e-06,8.71707e-06,1.7114e-05,2.68848e-05,3.51027e+20,3.33893e+20,3.24082e+20,3.20204e+20,2375430000000000,4457050000000000,6787110000000000,9563600000000000,0.0002188492700794649,0.003415482979879393,0.01258680741015024,0.02904024096326389,1732870405.416211,25371630692.45241,94920051601.672,231441040396.8922
-1.20521948,3.23949e-06,9.41437e-06,1.75362e-05,2.70995e-05,3.49736e+20,3.31953e+20,3.21829e+20,3.17761e+20,2358090000000000,4415160000000000,6720590000000000,9469850000000000,0.0004669329309356555,0.003998194591625233,0.01325352079170657,0.02957067891461937,3670232917.033533,29421114721.93344,98968310330.59476,233358244766.3402
-1.19841648,4.29071e-06,1.01484e-05,1.79868e-05,2.73363e-05,3.47916e+20,3.29808e+20,3.19495e+20,3.15289e+20,2341170000000000,4375710000000000,6656850000000000,9378730000000000,0.0008207691623000366,0.004657566432940273,0.01397480046573498,0.03014570852412415,6405200465.673256,33966933360.46847,103364611644.8088,235607050755.3824
-1.19161348,5.35426e-06,1.09117e-05,1.8463e-05,2.75936e-05,3.45566e+20,3.27456e+20,3.17078e+20,3.12788e+20,2324520000000000,4338760000000000,6595930000000000,9290270000000000,0.001278550500181398,0.005391671322609939,0.01474813556511421,0.03076236509128236,9906720695.605543,38988613112.81184,108086299797.782,238158897947.1565
-1.18481048,6.41013e-06,1.16968e-05,1.89616e-05,2.78701e-05,3.42693e+20,3.24895e+20,3.14577e+20,3.10255e+20,2308020000000000,4304310000000000,6537810000000000,9204460000000000,0.001830292899270194,0.006196191966562557,0.01556994729027534,0.03141801730126124,14081175391.24531,44450551739.3248,113103730104.2611,240988236273.9726
-1.17800748,7.43946e-06,1.24961e-05,1.94794e-05,2.81642e-05,3.3931e+20,3.22128e+20,3.11992e+20,3.07692e+20,2291650000000000,4272280000000000,6482450000000000,9121260000000000,0.002458399453393511,0.007064297857757481,0.01643606852682436,0.0321097892211385,18779303691.2308,50301097419.56689,118384436024.1251,244068113359.3349
-1.17120448,8.42484e-06,1.33021e-05,2.0013e-05,2.84743e-05,3.35439e+20,3.19161e+20,3.09325e+20,3.05099e+20,2275380000000000,4242550000000000,6429790000000000,9040660000000000,0.003139093101075633,0.00798683136759166,0.01734143901252334,0.03283431847759857,23808765534.41824,56474219030.96,123890901275.925,247369924739.7385
-1.16440148,9.350880000000001e-06,1.41075e-05,2.05592e-05,2.87988e-05,3.31112e+20,3.16003e+20,3.06578e+20,3.02475e+20,2259200000000000,4214940000000000,6379720000000000,8962590000000000,0.003844558408571858,0.008952641153563576,0.01828076225295307,0.03358814236021918,28952087855.48514,62891408839.66876,129584605067.1219,250863957363.564
-1.15759848,1.02047e-05,1.49055e-05,2.11146e-05,2.91359e-05,3.2637e+20,3.12666e+20,3.03754e+20,2.99823e+20,2243020000000000,4189230000000000,6332130000000000,8887000000000000,0.004545679623692162,0.009949260471573034,0.01924776951869503,0.03436749569815965,33986834365.1133,69466234075.54649,135421532002.6826,254519945224.6207
-1.15079548,1.09764e-05,1.56895e-05,2.16758e-05,2.94839e-05,3.21268e+20,3.09164e+20,3.00857e+20,2.97143e+20,2226710000000000,4165160000000000,6286870000000000,8813790000000000,0.005214887154747401,0.01096293113463075,0.02023570876295201,0.0351685052587008,38706804587.82529,76103937074.53101,141354744833.9335,258306516636.7371
-1.14399248,1.16587e-05,1.64535e-05,2.22396e-05,2.98411e-05,3.15868e+20,3.05513e+20,2.97892e+20,2.94436e+20,2210030000000000,4142430000000000,6243780000000000,8742870000000000,0.005828126515069333,0.01197960112498957,0.02123771072125521,0.03598717786526332,42934448140.32893,82707765146.98425,147337326052.3987,262192681452.3956
-1.13718948,1.22474e-05,1.71922e-05,2.28028e-05,3.02057e-05,3.10242e+20,3.01731e+20,2.94864e+20,2.91705e+20,2192730000000000,4120740000000000,6202670000000000,8674150000000000,0.006366848149134084,0.0129855060404773,0.02224651272379933,0.03681934011400247,46535929806.83593,89183156935.39406,153319752307.2538,266147065874.8955
-1.13038648,1.27404e-05,1.79006e-05,2.33621e-05,3.0576e-05,3.04465e+20,2.97838e+20,2.91779e+20,2.8895e+20,2174490000000000,4099750000000000,6163340000000000,8607500000000000,0.006818162409115846,0.01396719379193292,0.02325434824230921,0.03766068828466337,49420086589.99438,95436671247.46167,159249394106.3934,270136978675.2
-1.12358348,1.31386e-05,1.85744e-05,2.39146e-05,3.09501e-05,2.98611e+20,2.93852e+20,2.88643e+20,2.86176e+20,2155020000000000,4079150000000000,6125590000000000,8542800000000000,0.007175859607562654,0.01491213454207961,0.02425391528988778,0.03850687979664304,51547069904.96557,101381389362.2067,165077267733.9819,274130477272.3018
-1.11678048,1.34453e-05,1.92101e-05,2.44575e-05,3.13265e-05,2.92752e+20,2.89793e+20,2.85463e+20,2.83383e+20,2134090000000000,4058630000000000,6089200000000000,8479910000000000,0.007439596621257541,0.01580952898868395,0.0252380746572685,0.03935387913330378,52922562511.53168,106941714398.9039,170755204670.0438,278097794334.4117
-1.10997748,1.36665e-05,1.98047e-05,2.49879e-05,3.17033e-05,2.86952e+20,2.85683e+20,2.82246e+20,2.80575e+20,2111510000000000,4037900000000000,6053950000000000,8418700000000000,0.007614685652127908,0.01665009152540144,0.02619937879306455,0.04019704468009955,53594949671.082,112052340950.6975,176233032493.6368,282005716706.9617
-1.10317448,1.38111e-05,2.03556e-05,2.55034e-05,3.20791e-05,2.81264e+20,2.81539e+20,2.78999e+20,2.77754e+20,2087210000000000,4016720000000000,6019630000000000,8359020000000000,0.007711267987444117,0.01742553303074793,0.02713135745247558,0.04103274341302279,53650118853.57745,116655811725.443,181467481401.8284,285827935703.6048
-1.09637148,1.38904e-05,2.08611e-05,2.60016e-05,3.24521e-05,2.75729e+20,2.77379e+20,2.75729e+20,2.74923e+20,2061190000000000,3994840000000000,5986020000000000,8300730000000000,0.007743105528213989,0.01813008534826375,0.02802766626620018,0.04185637794877035,53200038945.66464,120711316921.0966,186415745358.6662,289532076775.5804
-1.08956848,1.3917e-05,2.13198e-05,2.64802e-05,3.28208e-05,2.70378e+20,2.73222e+20,2.72443e+20,2.72085e+20,2033600000000000,3972090000000000,5952920000000000,8243680000000000,0.007725352895659226,0.01875919028821293,0.02888222446915436,0.04266414494337303,52367592162.04201,124188653586.5129,191037301874.3537,293091298655.6545
-1.08276548,1.39043e-05,2.17309e-05,2.69374e-05,3.31839e-05,2.65227e+20,2.69082e+20,2.69149e+20,2.69244e+20,2004630000000000,3948310000000000,5920120000000000,8187710000000000,0.007673668279377327,0.01930990246598232,0.02969040492518086,0.04345299143398736,51276218809.62724,127069135009.1044,195300844450.7352,296483743744.9772
-1.07596248,1.38653e-05,2.2094e-05,2.73714e-05,3.35399e-05,2.60284e+20,2.64973e+20,2.65853e+20,2.66401e+20,1974590000000000,3923420000000000,5887430000000000,8132690000000000,0.007602393329540039,0.0197804774858814,0.03044754921630522,0.04421874427620225,50038699481.92155,129345201629.428,199175349647.2799,299681116156.356
-1.06915948,1.38108e-05,2.24092e-05,2.77806e-05,3.38876e-05,2.55544e+20,2.60909e+20,2.62563e+20,2.63561e+20,1943800000000000,3897320000000000,5854690000000000,8078460000000000,0.007522687785086761,0.02017097772470997,0.03114980794978071,0.04495887528037067,48742001722.17216,131021258176.7777,202636076783.8907,302665396331.2194
-1.06235648,1.37491e-05,2.26768e-05,2.81637e-05,3.42256e-05,2.50999e+20,2.56901e+20,2.59285e+20,2.60725e+20,1912640000000000,3870010000000000,5821720000000000,8024880000000000,0.007442323659793665,0.02048181775433876,0.03179420774649871,0.04566963240911805,47448286415.55919,132108065879.1142,205663305691.0516,305411099772.736
-1.05555348,1.36848e-05,2.28974e-05,2.85195e-05,3.45529e-05,2.46632e+20,2.52957e+20,2.56024e+20,2.57898e+20,1881500000000000,3841480000000000,5788400000000000,7971820000000000,0.007364501690113837,0.02071436945558941,0.03237788435944534,0.04634903994733581,46187699766.49728,132623059960.4293,208240162029.126,307905169694.1422
-1.04875048,1.36182e-05,2.30719e-05,2.88473e-05,3.48686e-05,2.42428e+20,2.49088e+20,2.52788e+20,2.55082e+20,1850730000000000,3811750000000000,5754570000000000,7919150000000000,0.007287866096994815,0.02087114947292173,0.03290004016238817,0.04699498456267787,44959574738.97072,132592673339.0157,210361760130.3045,310133609999.6087
-1.04194748,1.35459e-05,2.32016e-05,2.91463e-05,3.51715e-05,2.3837e+20,2.45298e+20,2.49581e+20,2.5228e+20,1820640000000000,3780880000000000,5720140000000000,7866730000000000,0.007207165607912553,0.02095502746526992,0.03335909292684768,0.04760489426062875,43738846641.2997,132047407071.4829,212020757571.7539,312079041522.43
-1.03514448,1.34612e-05,2.32878e-05,2.94161e-05,3.54611e-05,2.34443e+20,2.41595e+20,2.46408e+20,2.49495e+20,1791480000000000,3748920000000000,5685000000000000,7814460000000000,0.00711400415350491,0.02096959026913348,0.03375491592773473,0.04817797330300426,42481987203.06992,131022193919.5998,213218552276.8577,313737371047.8289
-1.02834148,1.33557e-05,2.33321e-05,2.96564e-05,3.57364e-05,2.30639e+20,2.37984e+20,2.43274e+20,2.46728e+20,1763430000000000,3715960000000000,5649070000000000,7762220000000000,0.006998888691987395,0.02091874558294493,0.03408773230641234,0.04871193011704551,41140167620.37111,129555369727.3334,213959984377.983,315093931827.6108
-1.02153848,1.32205e-05,2.33364e-05,2.98673e-05,3.5997e-05,2.26952e+20,2.34467e+20,2.40183e+20,2.43984e+20,1736550000000000,3682060000000000,5612300000000000,7709910000000000,0.006852731843997236,0.02080701769012069,0.03435862893385779,0.04920688811960545,39667038278.978,127687812593.4763,214256592406.1001,316150565651.856
-1.01473548,1.30479e-05,2.33029e-05,3.00489e-05,3.62423e-05,2.23383e+20,2.31049e+20,2.37139e+20,2.41263e+20,1710870000000000,3647310000000000,5574620000000000,7657440000000000,0.006668614340140811,0.02063966334339259,0.03456904499098294,0.04966150413280155,38030440720.38903,125465417514.9821,214121432875.1482,316899990172.2332
-1.00793248,1.2833e-05,2.32339e-05,3.02015e-05,3.64719e-05,2.19937e+20,2.27732e+20,2.34145e+20,2.38569e+20,1686300000000000,3611810000000000,5536010000000000,7604730000000000,0.006443785868883295,0.02042182950685862,0.03472062692759652,0.05007583891132514,36220520368.993,122932946718.6117,213570819863.8262,317344362036.7681
-1.00112948,1.25742e-05,2.3132e-05,3.03257e-05,3.66856e-05,2.16621e+20,2.24518e+20,2.31204e+20,2.35903e+20,1662740000000000,3575620000000000,5496430000000000,7551690000000000,0.006179569116441977,0.02015939176382815,0.03481599571384498,0.05045007417708609,34250055842.24244,120137207297.632,212626314801.61,317486100551.9661
-0.9943264800000001,1.2274e-05,2.3e-05,3.04222e-05,3.68832e-05,2.13446e+20,2.21407e+20,2.28318e+20,2.33267e+20,1640040000000000,3538830000000000,5455890000000000,7498280000000000,0.005882027798327358,0.01985814006324124,0.03485766482042908,0.05078437166123399,32155869567.896,117124303000,211310649907.9231,317329531949.998
-0.9875234800000001,1.1939e-05,2.2841e-05,3.04918e-05,3.70645e-05,2.10421e+20,2.18401e+20,2.2549e+20,2.30663e+20,1618050000000000,3501520000000000,5414390000000000,7444420000000000,0.005561018009185316,0.01952448059385884,0.03484868430378174,0.05107926115636878,29993350632.541,113942265481.681,209649297563.9476,316879561114.7457
-0.9807204800000001,1.15795e-05,2.26582e-05,3.05356e-05,3.72297e-05,2.07554e+20,2.155e+20,2.22721e+20,2.28092e+20,1596620000000000,3463780000000000,5371940000000000,7390080000000000,0.005229141708515833,0.01916456810828979,0.03479248429750852,0.0513359062107418,27829840782.1685,110636412870.22,207670153441.2866,316147044808.2323
-0.97391748,1.12085e-05,2.2455e-05,3.05546e-05,3.73788e-05,2.04851e+20,2.12701e+20,2.20012e+20,2.25555e+20,1575650000000000,3425680000000000,5328560000000000,7335220000000000,0.004899983093495017,0.01878452028990303,0.03469223050361759,0.05155505690244697,25735527870.88475,107249592444.525,205399590858.1739,315139737076.6392
-0.96711448,1.08404e-05,2.22346e-05,3.05501e-05,3.7512e-05,2.02311e+20,2.10006e+20,2.17364e+20,2.23054e+20,1555060000000000,3387310000000000,5284290000000000,7279810000000000,0.00458652976379595,0.01839020840753688,0.03455164713435338,0.05173824067712361,23774429914.96177,103822228068.2229,202867692706.2136,313870468219.7761
-0.96031148,1.04897e-05,2.20005e-05,3.05234e-05,3.76296e-05,1.99932e+20,2.0741e+20,2.14779e+20,2.2059e+20,1534840000000000,3348740000000000,5239180000000000,7223820000000000,0.00429998154580006,0.01798724351341445,0.03437453420365216,0.05188709475567239,21999278919.18588,100391003071.8525,200104857898.9892,312352527364.9344
-0.95350848,1.01693e-05,2.17558e-05,3.04758e-05,3.7732e-05,1.97705e+20,2.04913e+20,2.12255e+20,2.18164e+20,1515020000000000,3310070000000000,5193260000000000,7167250000000000,0.004048579394513363,0.0175806002602374,0.03416414862757043,0.0520033632524278,20445595847.58545,96988362505.67332,197137007224.0182,310600921059.1359
-0.94670548,9.889769999999999e-06,2.15034e-05,3.04088e-05,3.78197e-05,1.95618e+20,2.02511e+20,2.09792e+20,2.15775e+20,1495650000000000,3271360000000000,5146590000000000,7110080000000000,0.003837712856006216,0.01717456700562956,0.03392426330253143,0.05208876289939687,19132917443.61899,93640319199.22717,193993638077.9725,308629392763.1198
-0.93990248,9.65774e-06,2.12461e-05,3.03239e-05,3.78932e-05,1.93657e+20,2.002e+20,2.07391e+20,2.13425e+20,1476810000000000,3232720000000000,5099240000000000,7052330000000000,0.003669279958965627,0.01677280415162006,0.0336586795093539,0.0521454565518242,18062764454.00009,90369632395.04199,190704094334.7531,306455806336.772
-0.93309948,9.47623e-06,2.09861e-05,3.02225e-05,3.79531e-05,1.91807e+20,1.97978e+20,2.05051e+20,2.11113e+20,1458580000000000,3194220000000000,5051270000000000,6994000000000000,0.003542636878611932,0.01637822504929454,0.03337064420244055,0.05217531801928497,17224064328.01931,87192756694.92937,187293482156.0688,304095145189.0659
-0.92629648,9.34448e-06,2.07253e-05,3.01061e-05,3.8e-05,1.90052e+20,1.9584e+20,2.0277e+20,2.08841e+20,1441030000000000,3155940000000000,5002750000000000,6935110000000000,0.00345486398617221,0.01599283896804608,0.03306331613613003,0.05218081397411145,16595208833.31246,84120733688.02559,183786116444.4717,301566404000.0001
-0.91949348,9.258399999999999e-06,2.04653e-05,2.99763e-05,3.80347e-05,1.88378e+20,1.93782e+20,2.00548e+20,2.06608e+20,1424210000000000,3117970000000000,4953740000000000,6875660000000000,0.00340133404304527,0.015618128175621,0.03274037798730364,0.05216437125609352,16147379858.15168,81161425179.56837,180208133389.8061,298887067392.2267
-0.91269048,9.21131e-06,2.02071e-05,2.98345e-05,3.8058e-05,1.86773e+20,1.918e+20,1.98384e+20,2.04414e+20,1408140000000000,3080360000000000,4904320000000000,6815700000000000,0.003376232225417731,0.01525479442285408,0.03240469068099561,0.05212827335018196,15847358819.66574,78317097580.63799,176581080667.356,296075560560.696
-0.90588748,9.194539999999999e-06,1.99514e-05,2.96822e-05,3.80705e-05,1.85225e+20,1.8989e+20,1.96275e+20,2.02258e+20,1392830000000000,3043190000000000,4854560000000000,6755240000000000,0.003372739188010081,0.01490290826782115,0.03205898707798315,0.05207428703705411,15658841077.45361,75587302352.5844,172924751454.771,293145255636.8245
-0.89908448,9.19826e-06,1.96985e-05,2.95208e-05,3.80733e-05,1.83726e+20,1.88046e+20,1.9422e+20,2.00141e+20,1378260000000000,3006520000000000,4804540000000000,6694330000000000,0.003383545998135222,0.01456188398104856,0.03170595878694042,0.05200573467128943,15544687024.63284,72967659044.50351,169258385811.3408,290119624818.3775
-0.89228148,9.21196e-06,1.94486e-05,2.93517e-05,3.80672e-05,1.8227e+20,1.86265e+20,1.92218e+20,1.98061e+20,1364390000000000,2970390000000000,4754320000000000,6633000000000000,0.003400963786924362,0.01423133760934006,0.03134834905628081,0.05192447137964473,15467469937.47243,70454371535.67938,165600092094.73,287012515550.9863
-0.88547848,9.22504e-06,1.92015e-05,2.91764e-05,3.80531e-05,1.80849e+20,1.84542e+20,1.90267e+20,1.96019e+20,1351180000000000,2934850000000000,4703970000000000,6571280000000000,0.003417123491498473,0.01391012002271043,0.03098880616477688,0.05183337973244774,15390496397.47636,68040192914.41949,161967127261.0283,283843042973.5327
-0.87867548,9.22719e-06,1.89569e-05,2.89962e-05,3.8032e-05,1.79461e+20,1.82874e+20,1.88364e+20,1.94014e+20,1338570000000000,2899940000000000,4653560000000000,6509220000000000,0.003424436974220265,0.01359717980469344,0.03062931393705862,0.05173490956858167,15279495335.2734,65718342671.37115,158372611294.3761,280628256718.336
-0.8718724799999999,9.20884e-06,1.87146e-05,2.88124e-05,3.80048e-05,1.78101e+20,1.81257e+20,1.86508e+20,1.92044e+20,1326520000000000,2865670000000000,4603160000000000,6446860000000000,0.00341573103022921,0.01329171311540173,0.03027211569970435,0.05163101380999006,15103451754.06551,63482772539.02211,154830435671.3901,277381598075.8937
-0.8650694799999999,9.16172e-06,1.84743e-05,2.86263e-05,3.79724e-05,1.76769e+20,1.79686e+20,1.84697e+20,1.9011e+20,1314960000000000,2832060000000000,4552830000000000,6384250000000000,0.003385079300796453,0.01299268845223748,0.02991929480933599,0.0515243375648874,14837479591.25101,61326788763.40614,151352736651.9879,274120210082.1936
-0.8582664799999999,9.079439999999999e-06,1.82361e-05,2.84393e-05,3.7936e-05,1.75462e+20,1.78159e+20,1.82929e+20,1.8821e+20,1303830000000000,2799120000000000,4502630000000000,6321440000000000,0.003328139231372882,0.01269993299128663,0.02957308381605286,0.05141750439168796,14464425913.46968,59247727390.95039,147951838202.9712,270860557468.1599
-0.8514634799999999,8.958189999999999e-06,1.8e-05,2.82525e-05,3.78966e-05,1.74181e+20,1.76672e+20,1.81201e+20,1.86344e+20,1293060000000000,2766870000000000,4452620000000000,6258460000000000,0.00324297720399591,0.01241295644536968,0.02923487451267582,0.05131326798320161,13977880344.66317,57241728000,144635318836.2563,267618362618.4566
-0.84466048,8.79725e-06,1.77665e-05,2.80673e-05,3.7855e-05,1.72926e+20,1.75222e+20,1.79512e+20,1.8451e+20,1282600000000000,2735290000000000,4402850000000000,6195370000000000,0.003130287181354952,0.01213221969861101,0.02890702370027501,0.05121302245827127,13383021129.35287,55308565365.6895,141414765887.5065,264403019122.75
-0.83785748,8.59936e-06,1.75363e-05,2.78849e-05,3.78123e-05,1.71695e+20,1.73805e+20,1.7786e+20,1.82707e+20,1272380000000000,2704380000000000,4353360000000000,6132220000000000,0.002993603856968737,0.01185828090511181,0.02859133260000385,0.05111929965465727,12696672251.76627,53448829523.61045,138298181875.0586,261228993106.902
-0.83105448,8.37049e-06,1.73102e-05,2.77065e-05,3.77696e-05,1.7049e+20,1.7242e+20,1.76242e+20,1.80935e+20,1262350000000000,2674140000000000,4304210000000000,6069040000000000,0.002838848033400083,0.01159201467499311,0.02828927416027147,0.05103505672564154,11945399383.20865,51664450204.9768,135292196370.4245,258111500558.4896
-0.82425148,8.119400000000001e-06,1.70897e-05,2.75332e-05,3.77277e-05,1.6931e+20,1.71063e+20,1.74657e+20,1.79193e+20,1252460000000000,2644540000000000,4255430000000000,6005880000000000,0.002673547315278317,0.0113351186956583,0.02800260495445548,0.05096198033505904,11161703568.3116,49960291325.69367,132403472445.9317,255059615378.937
-0.81744848,7.856659999999999e-06,1.6876e-05,2.73663e-05,3.76878e-05,1.68153e+20,1.69731e+20,1.73102e+20,1.77478e+20,1242690000000000,2615590000000000,4207070000000000,5942790000000000,0.002505757215801175,0.01108872940052286,0.02773301101113633,0.05090224784786651,10379598115.01321,48339282887.856,129638576260.6904,252084474573.1855
-0.81064548,7.59358e-06,1.6671e-05,2.72069e-05,3.76507e-05,1.67016e+20,1.68423e+20,1.71577e+20,1.75791e+20,1233010000000000,2587250000000000,4159160000000000,5879820000000000,0.002343181228324408,0.0108551931810091,0.02748236304743046,0.0508580801100539,9630552954.454262,46808497595.943,127003938991.501,249196963827.2476
-0.80384248,7.34117e-06,1.64763e-05,2.70561e-05,3.76174e-05,1.65898e+20,1.67135e+20,1.70078e+20,1.74131e+20,1223410000000000,2559530000000000,4111720000000000,5816990000000000,0.002192405795339233,0.01063598739094087,0.02725194527057877,0.05083192693350647,8940703913.586571,45371881344.55815,124502631564.3824,246407342210.7815
-0.79703948,7.1092e-06,1.62938e-05,2.6915e-05,3.75888e-05,1.64794e+20,1.65865e+20,1.68604e+20,1.72495e+20,1213900000000000,2532400000000000,4064790000000000,5754360000000000,0.002058359381248248,0.01043322230107027,0.02704338419045264,0.05082503089462033,8328808176.32416,44035153592.0506,122139641803.9,243721270648.9728
-0.79023648,6.90558e-06,1.61252e-05,2.67846e-05,3.75658e-05,1.63702e+20,1.64612e+20,1.67153e+20,1.70883e+20,1204460000000000,2505850000000000,4018390000000000,5691960000000000,0.001944389110281525,0.01024867900707971,0.02685807799410135,0.05083976687472268,7806463025.898952,42802753816.48447,119918035589.6855,241148266216.8721
-0.78343348,6.73598e-06,1.59723e-05,2.6666e-05,3.75493e-05,1.62617e+20,1.63373e+20,1.65725e+20,1.69294e+20,1195100000000000,2479860000000000,3972540000000000,5629820000000000,0.001852185718426718,0.01008414979731174,0.0266979556823317,0.05087822989702138,7378490506.972567,41678799527.26917,117842996518.1,238696063532.3741
